date,symbol,sector,close,ret_fwd_1m,mkt_cap,pe_ttm,pb,roe,turnover,volatility_20,momentum_raw,reverse_raw
2022-08-31,000010.SZ,银行,19.160540047744554,0.027028085706179567,4184523181.0986886,100.0,4.1770345774109074,0.12715895020719545,0.09265214431979252,0.1351999288699422,1.479688046034147,-0.1867954117929147
2022-08-31,000011.SH,电子,25.971825787742365,-0.06913495057115683,12103968181.977676,70.27137786872505,4.92324169779048,-0.5884145293660081,0.32896108769610044,0.13343331276714432,0.11477051726094024,-1.2661964619669404
2022-08-31,000012.SZ,地产,64.42777123413038,0.08387695621355017,27121430263.45068,32.48085907362716,5.324969037840169,-0.5834090717393978,0.5063391507280803,0.06954670354490039,0.15356829925921062,-0.5213138377950677
2022-08-31,000013.SH,电子,1.6954992461781502,-0.10389126241768401,134118380237.56853,52.567363705341435,4.783795224910381,-0.940065217068741,0.21494632265473146,0.12364449978174745,-1.0573180092744898,-0.7428736217193755
2022-08-31,000014.SZ,银行,123.336092699144,0.07642063798578287,5797048899.780551,9.82830641658036,3.5647933384888564,-0.5881404824056877,0.3575222836710639,0.15449806443257152,0.5603471251994917,-1.3187824980757041
2022-08-31,000015.SH,电子,35.21820690266246,0.11474752469687853,13169203927.875622,9.571418135977268,2.756301859859307,0.09819615897252335,0.1246764853446947,0.1325819554584854,0.3848768166438721,-0.26428845087256897
2022-08-31,000016.SZ,消费,21.51240843368252,-0.12341715593308356,43102833149.8655,40.674532413679856,10.79107640314533,-0.46032491403609427,0.41269206703780364,0.09762711817537686,0.18612620621197284,0.2326321592060531
2022-08-31,000017.SH,地产,77.54482280666159,-0.03520442853596164,33023748605.93256,8.356685996611679,3.73655580561423,-0.2364740029432476,0.15600902525046437,0.11268357638708965,0.31950772544968653,-0.26850849273757027
2022-08-31,000018.SZ,白酒,59.6593464548061,-0.016259146114764346,10703781773.259745,12.77088710261395,3.3843996962931273,0.6707216014184271,0.3115452792532213,0.11687527326635397,0.32427847317389324,-0.5369839283890202
2022-08-31,000019.SH,消费,29.368019331839314,0.01882689887306412,14510677773.88071,5.9620610788025905,3.7639615072009702,0.5528360403640024,0.22011362889565114,0.1806780944366619,-0.247693506171612,-0.39596297611937614
2022-08-31,000020.SZ,消费,16.308138951065626,-0.06832962404471032,3410536389.7924323,10.678504618697302,3.330893367011186,0.12806207069450926,0.08552173553011477,0.20098329949674934,0.8112139147209637,-0.08985243913166427
2022-08-31,000021.SH,白酒,21.944804241865562,-0.08317570182727858,13558816687.9429,6.380820143772151,7.786082156909564,0.42912235717766334,0.1433337222457875,0.13886006301375137,0.5227224300147346,-0.4296620182405473
2022-08-31,000022.SZ,基建,11.033318470760653,-0.014515386780023605,12421463467.745842,23.12301830064443,15.156050484313978,-0.2518604361278856,0.243058738437877,0.1128943379787165,-0.5528058262586076,-0.38148974887648435
2022-08-31,000023.SH,医药,38.762190138019776,-0.06229828020362467,21005746948.821335,11.989975119618558,6.4496717382261,-0.666079147633337,0.08849365175635304,0.10960477384082587,-1.196843737015669,0.7398256876340796
2022-08-31,000024.SZ,电子,150.83240563723035,-0.011668523748134714,9133651186.311693,13.960457423129471,19.89814590990698,0.1542027509314664,0.2587941249749823,0.11365558719276093,-0.5450518914279215,-0.487138420018297
2022-08-31,000025.SH,医药,17.257479567301115,0.07778283222811815,29674307004.0591,15.092341410041268,2.339490010466624,-0.6377092583942903,0.10990529630109831,0.11906143166024791,0.7911676065277088,-0.9543300308425201
2022-08-31,000026.SZ,基建,6.028795261036295,-0.1390660320204125,58794017367.5815,100.0,4.205798228782086,1.1192479831176938,0.29238427200324163,0.0924871050623685,-1.3705147819584633,0.6467535989154255
2022-08-31,000027.SH,消费,3.814699957310613,-0.014211671225118041,20547463027.788635,12.996497902514164,3.9394885862409446,-0.4188131260351738,0.11300773058372432,0.2206552760665035,0.38186041544574256,-1.2444483056438738
2022-08-31,000028.SZ,基建,9.660926801991524,-0.05218492752034721,25653009813.549545,12.991976559177651,4.03911636707143,-0.616936423753329,0.2784800652097259,0.08397978848068209,-0.2032489418357296,0.8036234820145207
2022-08-31,000029.SH,消费,36.2188889152885,-0.00027370216587155457,18675219213.773613,11.740158373473612,2.9838361904557016,0.7781924248519329,0.3356467146827592,0.17437330456326056,-1.1856550429280972,-0.36467786332049706
2022-08-31,000030.SZ,消费,21.7994237721417,-0.03904495294886734,17205516551.20058,26.373460126648663,8.309646660361514,0.9955884089688717,0.20514611976492908,0.05134126026861778,0.28067445549800835,-0.0051482113851393715
2022-08-31,000031.SH,银行,77.05930424540315,-0.09293029920194378,7162518645.6379,14.908036778192427,4.899268241346853,-0.3039255083230962,0.2143672062072547,0.10062286263863571,-0.6216837623786705,-0.42234274479596823
2022-08-31,000032.SZ,新能源,17.649646798978715,0.03339966733813464,27243310516.131386,23.958273431598595,4.324818816458869,-0.3444877151999308,0.4689643568553516,0.09841213698109771,-0.07992139011968213,-0.07465772081508111
2022-08-31,000033.SH,地产,4.002982641613522,0.2118310680218572,15032942084.537155,100.0,14.25271768829736,-0.09847569924646687,0.15082935045604826,0.12003767112583827,0.12179321729589293,-0.45234586328487825
2022-08-31,000034.SZ,电子,15.90431908280925,-0.017929335706814403,216136735350.36407,11.627014514789815,6.451427119012121,0.5545479199498643,0.17082391474651307,0.09753787235756092,0.2686825818905123,-0.4976020143928317
2022-08-31,000035.SH,银行,6.987368057749318,-0.06982961955947459,117083304161.44048,25.363328087930103,6.020126301588976,0.04852322015779931,0.3073791578881224,0.17998152352470692,0.5319483872517976,-1.069900485492855
2022-08-31,000036.SZ,银行,47.38694366148641,-0.04427599568218997,25925301894.719704,13.766480643669258,3.329398160476331,0.3879305715337958,0.27558984352397725,0.10179351527324818,0.06614758405043196,-0.31091463610505
2022-08-31,000037.SH,电子,72.79814702828426,0.08791546124025601,6720620087.488544,16.102528694264993,3.296857309609743,-1.0343837765263852,0.19761892340886333,0.07728521667462618,0.3505406002503949,0.1872740212939527
2022-08-31,000038.SZ,电子,47.47865535057311,-0.059698846855189,4663950080.441363,13.392841167354637,8.18534689365358,-0.17108887317405447,0.1215398505556526,0.07901730137458451,-1.15866572691963,0.6297173104557303
2022-08-31,000039.SH,白酒,7.1712560873026625,0.10036487930091206,73866223956.29758,10.78820919706971,4.767637378251982,-0.635442643925164,0.3630603107228708,0.09389945112678397,-0.03758391416799306,-0.49607374050417263
2022-08-31,000040.SZ,白酒,6.026324070096044,-0.13699864228079037,23397402331.066826,14.955020985618129,4.513364959465188,-0.06818395304668465,0.1201396003112639,0.1427754162038922,-1.6364274273352657,-0.2629051577203916
2022-08-31,000041.SH,白酒,19.397934736035243,0.01000413795271803,31550976520.157295,14.880699631628522,13.055531942785224,0.7456733113916818,0.6970508778131926,0.15212209331160537,-0.15166947956987867,-0.14502420816346026
2022-08-31,000042.SZ,电子,10.358598909615283,0.06052607385433261,2218021580.814933,14.10814903253704,4.9138827568371894,0.008529907763972,0.12273011380122065,0.07274447706900491,-0.6572012136071079,0.11433192775341092
2022-08-31,000043.SH,银行,8.373921823304261,0.047378204859386236,55645532229.90699,100.0,6.602387420794436,-0.4999835923252003,0.12839809877267247,0.08373986972842885,0.1769125773941918,0.019029660374330487
2022-08-31,000044.SZ,电子,25.82620501234726,0.06578399941764035,31669706251.08618,7.339422411594823,5.2195781316202154,-0.31639427496419303,0.2647079645443587,0.0763107818741654,-0.4472862316232292,-0.2075681599683008
2022-08-31,000045.SH,医药,19.492046645801675,0.02760932318432855,4976222807.077918,51.66075203534964,6.519853623439135,0.2678297857404055,0.2936285363078933,0.10026817271895383,0.012753040263828619,-0.11705197769401435
2022-08-31,000046.SZ,医药,15.14216031925458,0.0743083724503946,10137955413.178083,100.0,6.171513051648091,-0.7453133281829132,0.13710876403033861,0.15515923147180552,-0.7256486890592335,0.010277479821906688
2022-08-31,000047.SH,地产,7.136348265102106,-0.08104595390888104,22731399984.390446,34.1819980985925,3.520950437474461,0.6975161874994571,0.5200731548589734,0.11765466347896605,-0.4563067710620971,-1.2921600118568015
2022-08-31,000048.SZ,电子,28.660830164172854,-0.07224105706197607,18632500394.285587,100.0,6.771802928164135,0.16717458806625174,0.2631226607252401,0.13433058784219812,-0.766766452872063,-0.017537838489109447
2022-08-31,000049.SH,地产,11.371780797260957,-0.02958975262780631,11736173350.511854,19.62579021698607,2.7794068324064027,-0.014871788928739017,0.19711792279362148,0.14390668605507126,0.36581037413491435,0.45400695913144623
2022-08-31,000050.SZ,基建,56.42054272113893,0.13227499093881837,16359362518.77266,7.115317462312147,3.183166096038489,0.6406320062580265,0.2706312053166748,0.09023217891238576,0.8408962338279649,0.746517769964864
2022-08-31,000051.SH,消费,10.431847128712405,0.04716588685885383,14055547770.357254,31.503285508364623,4.172555673582008,0.3147511501503156,0.40874584626137606,0.07076920668004402,-0.06520181500762134,0.5921719257932464
2022-08-31,000052.SZ,基建,38.49532481563896,0.05658249253297528,21316959086.380516,16.95946739496836,5.850329048610277,-0.10365041921218004,0.4988822010788739,0.09021322580981483,0.5807877780068793,0.11733491655277897
2022-08-31,000053.SH,电子,1.0958586607354186,-0.025241259818222787,110017660095.51317,29.040923396995915,3.8197773701370696,-0.046299751587308195,0.24571863048387962,0.14770725593608594,0.19258670014529772,-0.886767356905966
2022-08-31,000054.SZ,医药,4.078921926113347,0.06759366855599352,861951954.7796755,100.0,10.39379428730685,-0.6591069247801442,0.11800352187939371,0.13683284374244695,-0.7434730917456213,-0.130446108919935
2022-08-31,000055.SH,白酒,9.787596191528317,-0.10169999914874142,13567775254.058447,12.50893778045687,3.515643621134457,0.5370700750488631,0.11892665244700673,0.11391382401185841,0.8611949530978626,-0.7868626114437753
2022-08-31,000056.SZ,电子,21.42831625578208,-0.0387063253423196,22530782345.89657,15.913459415386827,20.0,-0.21941499494622668,0.10997952751139578,0.15444896141181627,0.582156895544358,-0.8165260522661631
2022-08-31,000057.SH,白酒,14.713750428669155,-0.01733801239391501,26558845016.37234,6.806549008143753,4.574059196094225,-0.6786799468064647,0.16182326661176513,0.11659774280024711,-0.7611559886548456,-0.48011728084830546
2022-08-31,000058.SZ,消费,38.68337596099113,-0.03904881772955065,10597691729.581488,20.852785862088105,20.0,-0.7607151821946341,0.22738591334242572,0.09865304798070125,0.7328326265744124,-0.5603081761029594
2022-08-31,000059.SH,基建,136.9027036426294,-0.0017416077879599083,2183783683.6800175,8.510923845757828,4.142629157991442,-1.1964425185961747,0.24832149675409684,0.0639866396247189,-0.8779304248331514,-0.8716083307288209
2022-08-31,000060.SZ,银行,93.48807973277485,0.04071914584641242,27059363768.30584,100.0,20.0,1.2306969191960513,0.3919326245767559,0.17290001770895486,0.6455661219971016,0.475866045064971
2022-08-31,000061.SH,基建,2.3290817957701933,0.00567710310770644,131345266972.3959,15.28166357438678,4.435199861902779,0.05892839384300093,0.07912938425908113,0.10713948400618542,-0.6686309899218394,0.5402117342045786
2022-08-31,000062.SZ,银行,35.975533560759175,0.09281134312710553,3100959373.772165,69.88829070383015,5.5491685627937475,0.3840696916227648,0.22193297027366768,0.09461013497545649,-1.0115426839181567,0.2233906730299402
2022-08-31,000063.SH,地产,11.15661138697575,-0.17386702380834348,52876217869.0175,30.101378081262418,7.460214307148746,-0.3518537004381444,0.2809454851263656,0.10689223574246345,0.23258686763086545,0.0658596427119163
2022-08-31,000064.SZ,银行,12.481817468138967,0.09995064237085943,12648511965.362791,26.109347014845756,6.020409441426793,-0.2074502239357994,0.05480365569499329,0.18722602354432089,-1.0275416243265563,0.48281397430157247
2022-08-31,000065.SH,医药,17.529677852905923,-0.03288988291328163,16837182285.308868,6.783804922086356,2.7801685457966925,0.23618870942044307,0.2799272433234461,0.1568331042615795,0.20649746258487237,-0.5499623313217672
2022-08-31,000066.SZ,地产,31.481416732763734,0.1205438222056763,4786631597.656356,9.20932368633279,4.197581849963674,-0.5033736075191046,0.8737519984279996,0.09768554259458473,-0.28757408616769126,0.964351903354155
2022-08-31,000067.SH,地产,19.244881656992625,-0.025158997696310442,11155838217.97703,8.380822070969863,2.71473458868396,0.8972267051673346,0.32846692406519584,0.13060391242115124,-0.961906111515356,-0.27856668406271556
2022-08-31,000068.SZ,医药,9.042348094607618,0.0190166923741496,84084872443.22864,18.40807995284784,5.534437897912396,-0.36693203835805943,0.2602643447914776,0.17024458977071047,0.4648062693366165,-1.0324566932685832
2022-08-31,000069.SH,消费,61.053195901516496,-0.0921750778438366,36994217437.817505,12.86764741747481,4.589969113890489,0.22927718840386616,0.19460173887657153,0.12513022836154672,-0.19536781828868546,0.10103345381298381
2022-08-31,000070.SZ,基建,17.369638649843203,-0.12294314406592172,145857866045.99695,100.0,6.956223480484664,0.13303461046768028,0.2506734578195597,0.115585343192487,-0.891951520856807,0.4994119140989287
2022-08-31,000071.SH,白酒,3.478024921217999,0.05571933672937704,79450944141.89041,18.618964332868106,7.337640634575318,0.7881725654031851,0.48121830847506125,0.05331143090506943,0.3352228915129141,-0.2754222783087572
2022-08-31,000072.SZ,地产,6.03998244485473,-0.19932234143750294,29609718634.200497,7.164358020169595,3.658896246802691,0.3785465400215319,0.1876133691720017,0.17136077009021514,1.0525543862700895,0.4970075166702823
2022-08-31,000073.SH,地产,2.626706096334435,-0.11507328322589504,141380427352.40518,100.0,6.287655124432468,-0.03799623809233438,0.4052663557479177,0.07731159941941365,0.1466621043961407,0.15214725455465916
2022-08-31,000074.SZ,新能源,17.999063085942772,0.071006422634042,30081620929.35214,41.487308011047205,6.725418570937517,-0.36497803850343086,0.2814112956855166,0.057570202430877765,0.8787737019873966,-0.710394630313052
2022-08-31,000075.SH,地产,3.3651309052450737,-0.02036186129269197,45263912840.21225,10.855160103243005,2.5827014379659587,0.6060371962567319,0.5032314713439405,0.058924122674955434,0.561233913358564,-0.36141353197832443
2022-08-31,000076.SZ,消费,16.27711956486567,-0.06106338485298238,13409229122.988771,37.3637080806489,4.181316370857792,0.3257593663700837,0.3846292562298384,0.08214348827800957,0.8512001457682772,-0.1595430496312486
2022-08-31,000077.SH,基建,11.857870299026533,0.09191950977949961,18993309269.86175,100.0,20.0,-0.6823001160332902,0.2453102902472723,0.13134709966961872,-1.0245296509713557,0.3237893903138226
2022-08-31,000078.SZ,基建,16.758809287376685,0.13387010144481196,7787247778.230222,16.0594292803082,4.180773788368272,-0.20771239840727526,0.23752859379353455,0.16633058592008002,-1.1529640259708294,1.1918647434304068
2022-08-31,000079.SH,地产,16.43631277408449,0.0013297895959929777,60639748152.303345,18.59997955623271,3.1578221191535563,0.000543554111243294,0.19077968410638538,0.12487774239669461,-0.08775308946847349,0.43155066550161714
2022-08-31,000080.SZ,新能源,28.79813116377014,0.11037763418831796,4158432144.4158697,15.82563412665831,3.7665054203854944,0.05022192552861365,0.36365847370881654,0.2034020954153099,-0.22056633484883106,-0.928989967404211
2022-09-30,000001.SH,电子,17.843247165373235,-0.05090768148914079,6391797256.401412,42.73086464091786,8.83226088138882,-0.2496815683964812,0.2958147298607226,0.09337551202283553,-0.8838395899177536,-1.0815970955104492
2022-09-30,000002.SZ,地产,9.282929744032334,0.05846448108306677,15793869269.77001,100.0,5.306364114077554,-0.17532560254255128,0.32099126438624676,0.1601394763224198,0.41151815575700557,0.3125285465271227
2022-09-30,000003.SH,电子,139.83179514553814,0.16018505650291373,2184318086.295898,19.51811133702367,4.502807790772358,0.27425430903172343,0.25434556765175137,0.11122651126054509,-0.9738222819328393,0.5953436432770233
2022-09-30,000004.SZ,基建,41.44760735159725,-0.14674002507981174,3042283005.3315525,19.622559385159892,4.92891618923146,-0.24053315346881482,0.318994572667782,0.1437155095235906,-0.05280730385652266,0.5122960617375201
2022-09-30,000005.SH,消费,11.256285789730983,-0.013008839595309601,238986324160.93274,71.1294605480962,14.699200709999303,-0.08658998413857472,0.3989650217663763,0.099908418288049,-0.07832873967340064,0.8849646101000319
2022-09-30,000006.SZ,白酒,11.589492754498583,-0.028324078878452848,3677731671.677134,100.0,6.258450445707696,0.37556201887145746,0.24141300056982104,0.09611897614617836,0.7473399744324121,-0.7844711111554875
2022-09-30,000007.SH,消费,43.28833714199242,-0.07031003419216715,4909607543.246586,100.0,3.946213420492588,0.1441402759573726,0.14944651956274851,0.14773803667601182,0.8451131568495319,1.1186371702586717
2022-09-30,000008.SZ,电子,22.077627900841378,-0.19815350919998687,155858994195.53412,100.0,9.645689833124608,-0.9298342714332395,0.21465832869928825,0.14020816391136595,-0.4455569337287775,-0.0858795346893511
2022-09-30,000009.SH,地产,3.375238026636004,0.013340823237232917,540707215504.58746,7.6208672123618735,5.201851085928968,0.3289550567095385,0.11294564487437954,0.09903446047750453,-0.15572779324504996,0.2876960121966839
2022-09-30,000010.SZ,银行,18.766845776329067,-0.020547138568875068,4365651747.445217,10.261574200400709,3.381922259496494,-0.13956694125503566,0.27181350440422575,0.07475972011887333,0.224161632246773,-0.10375734309913265
2022-09-30,000011.SH,电子,25.30542984040347,-0.02565841742452347,11917763937.224789,50.17161528041801,3.9706021171505337,-0.2520113313945668,0.17449971170005948,0.06177764920028687,1.051395068214866,-0.6562708527881154
2022-09-30,000012.SZ,地产,70.76663540945667,0.09838714041947648,26252233309.294357,21.038240452550415,4.125268052860971,-0.4762054003342582,0.23599055829654378,0.06469246158123558,0.7147984170119476,-0.7035791895248209
2022-09-30,000013.SH,电子,1.5781743410063964,-0.0691978515686265,145183849840.31998,36.62734502907559,5.490183068174865,-0.9495575954636246,0.2138532182914753,0.08877656653355254,-1.6103913965288172,0.5298857208886558
2022-09-30,000014.SZ,银行,120.87559003206059,-0.019949575288438614,5443143035.728651,11.956966109982373,3.3228895581436637,-0.3904077004195734,0.18424201913487495,0.12378708750173208,0.795364120551389,-0.7559395835421147
2022-09-30,000015.SH,电子,32.038197862207426,-0.0902944618743389,12815170430.205235,12.281131772042672,4.1984523775750775,0.49141059959139244,0.24974758311122366,0.061854328660124615,-0.17098049962644912,-0.057165413913182625
2022-09-30,000016.SZ,消费,20.03843322542171,-0.06851744251717393,47342294410.389565,32.16260244836941,3.6748486928783803,-0.10205785855467267,0.20963088355876439,0.0632834172974851,-0.23403254512407856,-0.3650979460096565
2022-09-30,000017.SH,地产,86.25272785713305,0.11229511829799943,29544191753.878597,14.33804971026207,4.570327184905289,-0.28748700289684087,0.16279870735860735,0.12645691440116186,0.05313515357639942,-0.10232297053583961
2022-09-30,000018.SZ,白酒,63.01261305869301,0.05620689469716414,11752641148.248291,5.922444147562433,4.552425467402777,0.13645843982808442,0.12886907809691928,0.19186850053372123,0.7592909254927096,-1.0963181501266532
2022-09-30,000019.SH,消费,32.14528974801857,0.09456784895153883,14341210944.321497,15.379625037547006,7.203453576931095,-1.0175340848979066,0.26659598201864565,0.16219991060834152,0.201493468187646,-1.8500528157703657
2022-09-30,000020.SZ,消费,15.537461729113192,-0.0472572145886748,3503280134.342601,18.17764304323173,6.113096662571052,-0.1999658712659752,0.12206655711377962,0.05815913474617258,-0.06386736153803263,0.43725484354357574
2022-09-30,000021.SH,白酒,22.572099514983627,0.02858513870546793,14042924265.162205,14.653721766312279,5.913008873733076,0.3766728565917419,0.5473901062915454,0.12708573399185752,-1.1880774695571903,0.8485599339312967
2022-09-30,000022.SZ,基建,11.78487512173666,0.0681170087646526,13392003883.907057,14.252597662096333,8.9104637601339,-0.5964303636890071,0.42467822716121356,0.15482332134765944,-0.365677677146193,-1.340761824292292
2022-09-30,000023.SH,医药,40.11712274799238,0.034955006544989495,25027246184.851837,23.449705746042834,9.375495539932698,-1.4740122880008866,0.10076973606993729,0.09316895441368558,-0.9653358868292343,0.39478978018162064
2022-09-30,000024.SZ,电子,170.18531399879296,0.12830736392356326,9608193263.077902,9.029173294323455,4.556478686579508,0.05607205169598578,0.30536542320847326,0.1019874262689437,-0.40413736679861145,0.11931127670847229
2022-09-30,000025.SH,医药,17.921954506967598,0.03850359127328815,32380008568.143646,11.547902515844543,5.457291997876619,-0.5021956124205845,0.3942218819924665,0.12452202624474577,0.9602803354514464,-1.0542617649623567
2022-09-30,000026.SZ,基建,5.966632669861753,-0.010310947458490477,63706952693.562386,24.34238239872455,4.183257683061083,0.6126224453318014,0.16645150469729644,0.1314317219827452,-0.3079479066321354,0.7304377131084737
2022-09-30,000027.SH,消费,3.0891127866766737,-0.190208189046009,21425064384.470707,11.15597765028357,3.7744773906541536,0.17460941234845725,0.2659504543713078,0.12643753933499366,-0.05225064084734932,0.6532118310211861
2022-09-30,000028.SZ,基建,9.838733885670377,0.01840476460728369,28357903411.758667,10.392057705739504,2.660578785660769,0.8269610543819047,0.2095926715554335,0.14277265172846645,-0.5618708285992189,0.7762859253732758
2022-09-30,000029.SH,消费,37.98935213461084,0.04888231727547555,19329058717.597244,15.812888117589594,5.254266883287303,0.19345209463177226,0.31377597043728306,0.11949018254976058,-0.7260036030252053,1.249596088836083
2022-09-30,000030.SZ,消费,24.03083867775939,0.1023611875681455,19873082349.968884,17.316688912400505,6.568627834321769,0.8556382009337743,0.17849699630887006,0.08900738955448141,0.1550986228577514,0.4298582662289575
2022-09-30,000031.SH,银行,72.53680805807348,-0.05868851570379279,7725598386.185482,8.641893489374295,5.3348149990448555,-0.2514970058020065,0.3704564922621781,0.09478050270768792,-0.6347582583684065,-0.3597646959261025
2022-09-30,000032.SZ,新能源,17.683333217143822,0.0019086171269476217,24835007949.79666,26.86200940785647,7.990279543786975,-0.6776813056115134,0.20769167887410028,0.08435594789554625,-0.5543311290450648,-0.041637180730480394
2022-09-30,000033.SH,地产,3.4799675497556755,-0.1306563476995317,16324089665.056759,100.0,9.95998905893524,-0.5916084514795307,0.1904168737284418,0.09429087867865277,0.6208632495558177,0.14428951264982565
2022-09-30,000034.SZ,电子,13.665820720628677,-0.14074782771430533,212932507258.20535,13.554428608410507,5.88190905916709,0.9132959995375898,0.30858313841260876,0.1348764095454114,1.0067528941415964,0.9857644132780335
2022-09-30,000035.SH,银行,7.279895137476631,0.0418651310922267,124112015863.57153,100.0,11.563557779446416,0.26383500596863174,0.35006275319420116,0.08454532940313123,0.982967016752924,-0.4374403505053996
2022-09-30,000036.SZ,银行,52.35325492532285,0.10480336734341436,29876577749.14604,8.105596433761034,3.3969378168030406,0.16119669296726957,0.06937983929949328,0.1611346396794219,0.47032659958792716,-0.3596971431767908
2022-09-30,000037.SH,电子,81.26471893877768,0.11630202492934183,7032990338.43968,12.000026735127749,6.484337849247686,-1.1326039053789594,0.05223355652985312,0.07840153377494666,0.05068846290162818,-1.0428950939475776
2022-09-30,000038.SZ,电子,49.50924387619949,0.04276845059391234,4526498805.838003,13.025486273370388,3.859959429968227,0.5816569512483711,0.2646985688443041,0.11897215973708344,-1.192767880572445,0.6999180910547066
2022-09-30,000039.SH,白酒,8.284403197752303,0.1552234499644441,76152961315.11018,11.480730831041642,3.2958324499942604,-0.4659207311118786,0.1602529228412112,0.1484567034358916,0.9494215502678895,0.14458419554403068
2022-09-30,000040.SZ,白酒,5.799486376264546,-0.037641137647594844,23732255051.09829,21.28274415184335,6.419426497313455,0.22792612931624984,0.11526645099272756,0.1296495898767426,-1.3718784746229489,-0.22251786837079257
2022-09-30,000041.SH,白酒,20.7725713272321,0.0708651003265424,30907029434.246387,8.396198441570784,3.3948259267746477,-0.18015362150461048,0.18507723580966173,0.0580403019098021,-0.07501016295204416,0.6126800697156844
2022-09-30,000042.SZ,电子,9.270613031161139,-0.10503214652362208,2176956579.943265,53.893595474110654,5.350365330637975,-0.20003854437045038,0.9565324142085809,0.11609343505635944,-0.4598286702037701,-0.03698118796452407
2022-09-30,000043.SH,银行,6.160516813673472,-0.2643211933828878,56876138185.98487,25.529573141840576,7.377142452362229,-1.0602685019632534,0.11474566179747386,0.08558643958995946,0.8916932814681923,-0.9020830541922114
2022-09-30,000044.SZ,电子,25.210755967317844,-0.023830409645365112,29015835312.545265,9.160113389453588,8.518121044155297,-0.051941483735109595,0.34743642828306176,0.06975405922014435,0.23759485631889266,0.7181515569407935
2022-09-30,000045.SH,医药,19.27800086582759,-0.010981185499070545,4602009901.675251,11.677159240915161,17.43640012677139,0.3052814617460946,0.1524823345925314,0.11979278881472659,-1.1870445356590755,-1.038863284787079
2022-09-30,000046.SZ,医药,15.3561216197541,0.014130170067440665,11598099634.879148,100.0,3.9817769895813395,0.2401396906878077,0.10794933279770816,0.07156676543989195,-0.8414861486096568,0.2489897431255736
2022-09-30,000047.SH,地产,6.997383376592533,-0.019472828868110845,27409372241.315327,23.256403449821477,3.39792173084963,0.4056561819949928,0.16431403221172544,0.12071576185130574,0.6860207838153539,0.045252812276577806
2022-09-30,000048.SZ,电子,28.731551048592788,0.002467509978421229,20495067690.885952,100.0,3.7536331606287243,0.077851184906961,0.10962477945963678,0.18444413620917555,-0.7120566735794933,-0.7264800763998999
2022-09-30,000049.SH,地产,13.023711915237568,0.14526582488949308,12785583708.695755,29.13492300189755,2.9218365563674014,-0.39021923714697504,0.10187284454121781,0.12316672318264117,1.4786001605991845,0.04562014427831848
2022-09-30,000050.SZ,基建,60.538003927411545,0.0729780503286428,16612375962.156359,12.010948765425665,3.0221770148574123,0.5217356714430179,0.15529101718165925,0.10213256005535985,0.3397881640989784,-0.5676360297959662
2022-09-30,000051.SH,消费,9.871840576230117,-0.053682396374553576,13132966077.062824,24.48944951899964,4.620422129918605,0.19527967456357193,0.12936416448522808,0.1047429096871414,0.750681829104976,0.88131114580866
2022-09-30,000052.SZ,基建,30.545987447595706,-0.20650137142923355,19002516811.733826,35.86559934061055,3.724668674620096,-0.6231246900094749,0.20741783827399748,0.15257409834288363,-0.7225454080951332,0.6458513901208042
2022-09-30,000053.SH,电子,0.9860392805019661,-0.10021308784451632,102926371658.30255,38.073591745994044,7.526061999642731,-0.1247490423029097,0.2427555262174962,0.09956361129451832,-0.07115331666150344,0.15805865926368598
2022-09-30,000054.SZ,医药,4.579848005794271,0.12280845006470553,813056266.2764221,38.717349669977345,4.8876427935088556,-0.35763571077104955,0.15038963628027643,0.09414903759925951,0.9468897673424999,-1.4789671803852316
2022-09-30,000055.SH,白酒,9.60545951464623,-0.018608928414898862,13652535536.603773,10.530529012971126,3.639059270568502,0.3648817020193497,0.30567974496215644,0.07998147240955764,0.7298370901803519,-0.6581739293147548
2022-09-30,000056.SZ,电子,22.681759741060723,0.058494725871913705,22935770353.22347,100.0,3.9549559449666094,0.7386178630381972,0.16008080047298748,0.08103088754389479,-0.24449456367726718,-0.3995068390820166
2022-09-30,000057.SH,白酒,15.331136522483398,0.041959804660767645,28063598332.03736,12.565143842116917,4.126452566275719,-0.4141847817526605,0.2066397434877539,0.15147042760362858,-0.11287768659928377,0.8718062951026684
2022-09-30,000058.SZ,消费,38.50170331590593,-0.004696400988073084,11611844615.642809,100.0,20.0,-0.5809471351625377,0.07542409068866567,0.09347223704476366,0.1516018933335544,0.07677543841939306
2022-09-30,000059.SH,基建,138.45804625270975,0.011360934216028306,2092777154.061073,7.558126102173744,6.566657492484778,-0.3651750358255303,0.23248204285387394,0.13456997360901918,1.1190186926455197,0.11041002094313478
2022-09-30,000060.SZ,银行,88.47419633042084,-0.05363125883733657,26589924415.704582,100.0,4.939632561006636,0.4366931259854512,0.6880005700168719,0.13842879310351652,0.5008315765438467,0.4276454094980342
2022-09-30,000061.SH,基建,2.727238114492629,0.1709499080047428,148674552845.91092,11.730686892587157,6.094143225956794,-0.4861040149347455,0.3320368175930658,0.0792928894636797,0.16861070058486294,0.937108654339832
2022-09-30,000062.SZ,银行,33.02198292713936,-0.08209886946170104,2859050645.5970073,100.0,5.216705014154129,-1.1529737335529577,0.20468575903497657,0.0838875204303363,-0.7892125826159273,1.1548320126042027
2022-09-30,000063.SH,地产,11.984947301686667,0.07424619232304872,49065287440.60117,25.360615094799197,12.6284940326488,-0.8209275163561635,0.1250503323083595,0.13561198365772648,-0.10461665462053049,0.21387544667135494
